# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -19475 5 13275 66306 20449097 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/1025788313/_sha3.py
DUPTYPE_FIRST_OCCURRENCE 42722 7 13295 66306 23201399 1 /home/rajkumar/.local/lib/python3.8/site-packages/PyQt5/Qt5/translations/qtmultimedia_tr.qm
DUPTYPE_WITHIN_SAME_TREE -42722 7 13295 66306 19664728 1 /home/rajkumar/.local/lib/python3.8/site-packages/qt5_applications/Qt/translations/qtmultimedia_tr.qm
DUPTYPE_FIRST_OCCURRENCE 63730 9 13407 66306 21233976 1 /home/rajkumar/windows_rajkumar/WAAutomation_FrameWork/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_internal/vcs/git.py
DUPTYPE_WITHIN_SAME_TREE -63730 9 13407 66306 21102679 1 /home/rajkumar/windows_rajkumar/selenium/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_internal/vcs/git.py
DUPTYPE_FIRST_OCCURRENCE 37268 7 13421 66306 25037754 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/PyQt5/QtWidgets/QTableWidget.py
DUPTYPE_WITHIN_SAME_TREE -37268 7 13421 66306 21760704 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/PyQt5/QtWidgets/QTableWidget.py
DUPTYPE_WITHIN_SAME_TREE -37268 8 13421 66306 25037575 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/2e785e26b7105fa2c118a9ab833ffbbfdc4fbcc2c07a0186db29c200075e8237/PyQt5/QtWidgets/QTableWidget.py
DUPTYPE_WITHIN_SAME_TREE -37268 8 13421 66306 21760525 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/2e785e26b7105fa2c118a9ab833ffbbfdc4fbcc2c07a0186db29c200075e8237/PyQt5/QtWidgets/QTableWidget.py
DUPTYPE_FIRST_OCCURRENCE 37178 7 13433 66306 25037663 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/PyQt5/QtWidgets/QGraphicsWidget.py
DUPTYPE_WITHIN_SAME_TREE -37178 8 13433 66306 21760422 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/2e785e26b7105fa2c118a9ab833ffbbfdc4fbcc2c07a0186db29c200075e8237/PyQt5/QtWidgets/QGraphicsWidget.py
DUPTYPE_WITHIN_SAME_TREE -37178 7 13433 66306 21760613 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/PyQt5/QtWidgets/QGraphicsWidget.py
DUPTYPE_WITHIN_SAME_TREE -37178 8 13433 66306 25037472 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/2e785e26b7105fa2c118a9ab833ffbbfdc4fbcc2c07a0186db29c200075e8237/PyQt5/QtWidgets/QGraphicsWidget.py
DUPTYPE_FIRST_OCCURRENCE 20373 5 13542 66306 21761627 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/kiwisolver.py
DUPTYPE_WITHIN_SAME_TREE -20373 6 13542 66306 21761628 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/baf2445458cb5956ebd3ab56dfb49fb2724cbc6cf88b63190f6705097fbcb2dd/kiwisolver.py
DUPTYPE_FIRST_OCCURRENCE 19522 5 13542 66306 23075846 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/kiwisolver.py
DUPTYPE_WITHIN_SAME_TREE -19522 6 13542 66306 25037902 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/baf2445458cb5956ebd3ab56dfb49fb2724cbc6cf88b63190f6705097fbcb2dd/kiwisolver.py
DUPTYPE_FIRST_OCCURRENCE 25765 5 13546 66306 23598308 1 /home/rajkumar/.local/lib/python3.8/site-packages/chardet/euckrfreq.py
DUPTYPE_WITHIN_SAME_TREE -25765 9 13546 66306 21102724 1 /home/rajkumar/windows_rajkumar/selenium/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_vendor/chardet/euckrfreq.py
DUPTYPE_WITHIN_SAME_TREE -25765 9 13546 66306 21234021 1 /home/rajkumar/windows_rajkumar/WAAutomation_FrameWork/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_vendor/chardet/euckrfreq.py
DUPTYPE_WITHIN_SAME_TREE -25765 10 13546 66306 21502121 1 /home/rajkumar/PycharmProjects/pythonProject/linux_tasks/venv/lib/python3.8/site-packages/pip/_vendor/chardet/euckrfreq.py
DUPTYPE_FIRST_OCCURRENCE 60793 9 13557 66306 21894071 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/pandas/_libs/tslibs/offsets/__init__.py
DUPTYPE_WITHIN_SAME_TREE -60793 10 13557 66306 21893990 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/c6e08004836af578d2ac97922acc1a09efe1cdb215ae468e6baf143344c6b6af/pandas/_libs/tslibs/offsets/__init__.py
DUPTYPE_FIRST_OCCURRENCE 60675 9 13557 66306 25166412 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/pandas/_libs/tslibs/offsets/__init__.py
DUPTYPE_WITHIN_SAME_TREE -60675 10 13557 66306 20710708 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/c6e08004836af578d2ac97922acc1a09efe1cdb215ae468e6baf143344c6b6af/pandas/_libs/tslibs/offsets/__init__.py
DUPTYPE_FIRST_OCCURRENCE 54656 8 13563 66306 26738791 1 /home/rajkumar/.config/google-chrome/Default/Extensions/gighmmpiobklfepjocnamgkkbiglidom/4.33.0_0/icons/default_theme/beta_logo.svg
DUPTYPE_WITHIN_SAME_TREE -54656 8 13563 66306 27002317 1 /home/rajkumar/.config/google-chrome/Default/Extensions/gighmmpiobklfepjocnamgkkbiglidom/4.33.0_0/icons/watermelon_theme/beta_logo.svg
DUPTYPE_WITHIN_SAME_TREE -54656 8 13563 66306 27002315 1 /home/rajkumar/.config/google-chrome/Default/Extensions/gighmmpiobklfepjocnamgkkbiglidom/4.33.0_0/icons/sunshine_theme/beta_logo.svg
DUPTYPE_WITHIN_SAME_TREE -54656 8 13563 66306 27002313 1 /home/rajkumar/.config/google-chrome/Default/Extensions/gighmmpiobklfepjocnamgkkbiglidom/4.33.0_0/icons/rebecca_purple_theme/beta_logo.svg
DUPTYPE_FIRST_OCCURRENCE 36627 7 13578 66306 25036285 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/PyQt5/QtCore/QUrl.py
DUPTYPE_WITHIN_SAME_TREE -36627 7 13578 66306 21759213 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/PyQt5/QtCore/QUrl.py
DUPTYPE_WITHIN_SAME_TREE -36627 8 13578 66306 25036213 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/06c5c487a2ba596e5946d81626799e9a1cef13d960fa810a855be7d9847e019e/PyQt5/QtCore/QUrl.py
DUPTYPE_WITHIN_SAME_TREE -36627 8 13578 66306 21759141 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/06c5c487a2ba596e5946d81626799e9a1cef13d960fa810a855be7d9847e019e/PyQt5/QtCore/QUrl.py
DUPTYPE_FIRST_OCCURRENCE 52904 8 13640 66306 21893922 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/pandas/_libs/tslibs/dtypes.py
DUPTYPE_WITHIN_SAME_TREE -52904 9 13640 66306 21893929 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/744073ae6264b36576a466807ecf58f9578d63072e4100523abf77e7e9aebdd9/pandas/_libs/tslibs/dtypes.py
DUPTYPE_FIRST_OCCURRENCE 51735 8 13640 66306 25166382 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/pandas/_libs/tslibs/dtypes.py
DUPTYPE_WITHIN_SAME_TREE -51735 9 13640 66306 20710651 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/744073ae6264b36576a466807ecf58f9578d63072e4100523abf77e7e9aebdd9/pandas/_libs/tslibs/dtypes.py
DUPTYPE_FIRST_OCCURRENCE 42709 7 13659 66306 23201894 1 /home/rajkumar/.local/lib/python3.8/site-packages/PyQt5/Qt5/translations/qtmultimedia_da.qm
DUPTYPE_WITHIN_SAME_TREE -42709 7 13659 66306 19664929 1 /home/rajkumar/.local/lib/python3.8/site-packages/qt5_applications/Qt/translations/qtmultimedia_da.qm
DUPTYPE_FIRST_OCCURRENCE 42706 7 13683 66306 23201447 1 /home/rajkumar/.local/lib/python3.8/site-packages/PyQt5/Qt5/translations/qtmultimedia_bg.qm
DUPTYPE_WITHIN_SAME_TREE -42706 7 13683 66306 19664801 1 /home/rajkumar/.local/lib/python3.8/site-packages/qt5_applications/Qt/translations/qtmultimedia_bg.qm
DUPTYPE_FIRST_OCCURRENCE 48720 7 13687 66306 19664480 1 /home/rajkumar/.local/lib/python3.8/site-packages/selenium/webdriver/support/expected_conditions.py
DUPTYPE_WITHIN_SAME_TREE -48720 8 13687 66306 21234432 1 /home/rajkumar/windows_rajkumar/WAAutomation_FrameWork/venv/Lib/site-packages/selenium/webdriver/support/expected_conditions.py
DUPTYPE_WITHIN_SAME_TREE -48720 8 13687 66306 21103142 1 /home/rajkumar/windows_rajkumar/selenium/venv/Lib/site-packages/selenium/webdriver/support/expected_conditions.py
DUPTYPE_FIRST_OCCURRENCE 63738 9 13698 66306 21233992 1 /home/rajkumar/windows_rajkumar/WAAutomation_FrameWork/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_vendor/cachecontrol/controller.py
DUPTYPE_WITHIN_SAME_TREE -63738 9 13698 66306 21102695 1 /home/rajkumar/windows_rajkumar/selenium/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_vendor/cachecontrol/controller.py
DUPTYPE_FIRST_OCCURRENCE 63707 9 13730 66306 21233950 1 /home/rajkumar/windows_rajkumar/WAAutomation_FrameWork/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_internal/req/req_file.py
DUPTYPE_WITHIN_SAME_TREE -63707 9 13730 66306 21102653 1 /home/rajkumar/windows_rajkumar/selenium/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_internal/req/req_file.py
DUPTYPE_FIRST_OCCURRENCE 36771 7 13745 66306 25036624 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/PyQt5/QtGui/QStandardItem.py
DUPTYPE_WITHIN_SAME_TREE -36771 7 13745 66306 21759556 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/PyQt5/QtGui/QStandardItem.py
DUPTYPE_WITHIN_SAME_TREE -36771 8 13745 66306 25036533 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/7e855191eb4635f4abc663f73951863cc373bdecd84ec51aff48aee796e0eace/PyQt5/QtGui/QStandardItem.py
DUPTYPE_WITHIN_SAME_TREE -36771 8 13745 66306 21759465 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/7e855191eb4635f4abc663f73951863cc373bdecd84ec51aff48aee796e0eace/PyQt5/QtGui/QStandardItem.py
DUPTYPE_FIRST_OCCURRENCE 37451 7 13752 66306 25038482 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/pandas/_libs/algos.py
DUPTYPE_WITHIN_SAME_TREE -37451 8 13752 66306 20710355 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/10ada5dc94e61925e200a52e39302a6c166bd79b851e46448092131318ccc9bf/pandas/_libs/algos.py
DUPTYPE_FIRST_OCCURRENCE 38987 7 13752 66306 21761992 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/pandas/_libs/algos.py
DUPTYPE_WITHIN_SAME_TREE -38987 8 13752 66306 21761989 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/10ada5dc94e61925e200a52e39302a6c166bd79b851e46448092131318ccc9bf/pandas/_libs/algos.py
DUPTYPE_FIRST_OCCURRENCE 28613 6 13756 66306 23200402 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/_dbus_bindings/Message.py
DUPTYPE_WITHIN_SAME_TREE -28613 6 13756 66306 21760977 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/_dbus_bindings/Message.py
DUPTYPE_WITHIN_SAME_TREE -28613 7 13756 66306 21760928 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/1ab99ddabb8c2b67661faaa2d73375c2983f62f3d190cbfb7144ef59d2a29be7/_dbus_bindings/Message.py
DUPTYPE_WITHIN_SAME_TREE -28613 7 13756 66306 23200352 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/1ab99ddabb8c2b67661faaa2d73375c2983f62f3d190cbfb7144ef59d2a29be7/_dbus_bindings/Message.py
DUPTYPE_FIRST_OCCURRENCE 25771 5 13838 66306 23598315 1 /home/rajkumar/.local/lib/python3.8/site-packages/chardet/hebrewprober.py
DUPTYPE_WITHIN_SAME_TREE -25771 9 13838 66306 21102730 1 /home/rajkumar/windows_rajkumar/selenium/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_vendor/chardet/hebrewprober.py
DUPTYPE_WITHIN_SAME_TREE -25771 10 13838 66306 21502128 1 /home/rajkumar/PycharmProjects/pythonProject/linux_tasks/venv/lib/python3.8/site-packages/pip/_vendor/chardet/hebrewprober.py
DUPTYPE_WITHIN_SAME_TREE -25771 9 13838 66306 21234027 1 /home/rajkumar/windows_rajkumar/WAAutomation_FrameWork/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_vendor/chardet/hebrewprober.py
DUPTYPE_FIRST_OCCURRENCE 63885 9 13839 66306 21234199 1 /home/rajkumar/windows_rajkumar/WAAutomation_FrameWork/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_vendor/urllib3/connection.py
DUPTYPE_WITHIN_SAME_TREE -63885 9 13839 66306 21102902 1 /home/rajkumar/windows_rajkumar/selenium/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_vendor/urllib3/connection.py
DUPTYPE_FIRST_OCCURRENCE 42713 7 13883 66306 23201473 1 /home/rajkumar/.local/lib/python3.8/site-packages/PyQt5/Qt5/translations/qtmultimedia_fi.qm
DUPTYPE_WITHIN_SAME_TREE -42713 7 13883 66306 19664845 1 /home/rajkumar/.local/lib/python3.8/site-packages/qt5_applications/Qt/translations/qtmultimedia_fi.qm
DUPTYPE_FIRST_OCCURRENCE 809 3 13906 66306 18616893 1 /home/rajkumar/.cache/mesa_shader_cache/2f/af020639e7798d75583d46a596c9697f66f9c4
DUPTYPE_WITHIN_SAME_TREE -809 3 13906 66306 18365696 1 /home/rajkumar/.cache/mesa_shader_cache/de/0c323e710763e83e5c4b50b2137b522670e898
DUPTYPE_FIRST_OCCURRENCE 48902 7 13908 66306 23598182 1 /home/rajkumar/.local/lib/python3.8/site-packages/urllib3/contrib/_securetransport/low_level.py
DUPTYPE_WITHIN_SAME_TREE -48902 12 13908 66306 21502530 1 /home/rajkumar/PycharmProjects/pythonProject/linux_tasks/venv/lib/python3.8/site-packages/pip/_vendor/urllib3/contrib/_securetransport/low_level.py
DUPTYPE_FIRST_OCCURRENCE 19501 5 13972 66306 23074268 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/array.py
DUPTYPE_WITHIN_SAME_TREE -19501 5 13972 66306 20579763 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/95064174/array.py
DUPTYPE_WITHIN_SAME_TREE -19501 6 13972 66306 20842109 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/0442221973f7dcf18ea99d69f4fd5ac7f6e3c9b7c33f2731cf96aa80d49afc9e/array.py
DUPTYPE_WITHIN_SAME_TREE -19501 5 13972 66306 20449093 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/1025788313/array.py
DUPTYPE_FIRST_OCCURRENCE 20243 5 13972 66306 21758141 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1219800094/array.py
DUPTYPE_WITHIN_SAME_TREE -20243 6 13972 66306 21758491 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/0442221973f7dcf18ea99d69f4fd5ac7f6e3c9b7c33f2731cf96aa80d49afc9e/array.py
DUPTYPE_WITHIN_SAME_TREE -20243 5 13972 66306 21758490 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/array.py
DUPTYPE_FIRST_OCCURRENCE 37193 7 14055 66306 25037644 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/PyQt5/QtWidgets/QLineEdit.py
DUPTYPE_WITHIN_SAME_TREE -37193 8 14055 66306 25037503 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/2e785e26b7105fa2c118a9ab833ffbbfdc4fbcc2c07a0186db29c200075e8237/PyQt5/QtWidgets/QLineEdit.py
DUPTYPE_WITHIN_SAME_TREE -37193 8 14055 66306 21760453 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/2e785e26b7105fa2c118a9ab833ffbbfdc4fbcc2c07a0186db29c200075e8237/PyQt5/QtWidgets/QLineEdit.py
DUPTYPE_WITHIN_SAME_TREE -37193 7 14055 66306 21760594 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/PyQt5/QtWidgets/QLineEdit.py
DUPTYPE_FIRST_OCCURRENCE 28586 6 14081 66306 23203724 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/PyQt5/QtSerialPort.py
DUPTYPE_WITHIN_SAME_TREE -28586 7 14081 66306 25037376 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/158704cd2e6d3bb2281fc6ee8552fdb5ae053dc01155521bf5f28838c0a4834a/PyQt5/QtSerialPort.py
DUPTYPE_WITHIN_SAME_TREE -28586 7 14081 66306 21760319 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/158704cd2e6d3bb2281fc6ee8552fdb5ae053dc01155521bf5f28838c0a4834a/PyQt5/QtSerialPort.py
DUPTYPE_WITHIN_SAME_TREE -28586 6 14081 66306 21760316 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/PyQt5/QtSerialPort.py
DUPTYPE_FIRST_OCCURRENCE 42720 7 14109 66306 23201393 1 /home/rajkumar/.local/lib/python3.8/site-packages/PyQt5/Qt5/translations/qtmultimedia_ru.qm
DUPTYPE_WITHIN_SAME_TREE -42720 7 14109 66306 19664721 1 /home/rajkumar/.local/lib/python3.8/site-packages/qt5_applications/Qt/translations/qtmultimedia_ru.qm
DUPTYPE_FIRST_OCCURRENCE 67646 10 14122 66306 21234109 1 /home/rajkumar/windows_rajkumar/WAAutomation_FrameWork/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_vendor/html5lib/treebuilders/etree_lxml.py
DUPTYPE_WITHIN_SAME_TREE -67646 10 14122 66306 21102812 1 /home/rajkumar/windows_rajkumar/selenium/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_vendor/html5lib/treebuilders/etree_lxml.py
DUPTYPE_FIRST_OCCURRENCE 27034 5 14151 66306 23596427 1 /home/rajkumar/.local/lib/python3.8/site-packages/setuptools/sandbox.py
DUPTYPE_WITHIN_SAME_TREE -27034 8 14151 66306 21500094 1 /home/rajkumar/PycharmProjects/pythonProject/linux_tasks/venv/lib/python3.8/site-packages/setuptools/sandbox.py
DUPTYPE_WITHIN_SAME_TREE -27034 8 14151 66306 21238638 1 /home/rajkumar/PycharmProjects/pythonProject/pythonProject/venv/lib/python3.8/site-packages/setuptools/sandbox.py
DUPTYPE_FIRST_OCCURRENCE 51751 8 14190 66306 25038280 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/scipy/fft/_pocketfft/pypocketfft.py
DUPTYPE_WITHIN_SAME_TREE -51751 9 14190 66306 20709495 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/b5fa52a301f08b4dc79bfaa6cc15455aa9dc0c649ec8948da043e3022216d272/scipy/fft/_pocketfft/pypocketfft.py
DUPTYPE_FIRST_OCCURRENCE 52920 8 14190 66306 21762147 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/scipy/fft/_pocketfft/pypocketfft.py
DUPTYPE_WITHIN_SAME_TREE -52920 9 14190 66306 21894447 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/b5fa52a301f08b4dc79bfaa6cc15455aa9dc0c649ec8948da043e3022216d272/scipy/fft/_pocketfft/pypocketfft.py
DUPTYPE_FIRST_OCCURRENCE 63727 9 14256 66306 21233972 1 /home/rajkumar/windows_rajkumar/WAAutomation_FrameWork/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_internal/utils/ui.py
DUPTYPE_WITHIN_SAME_TREE -63727 9 14256 66306 21102675 1 /home/rajkumar/windows_rajkumar/selenium/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_internal/utils/ui.py
DUPTYPE_FIRST_OCCURRENCE 49470 7 14265 66306 22939728 1 /home/rajkumar/Downloads/pycharm-community-2020.3.3/plugins/python-ce/helpers/tools/python_keywords/in
DUPTYPE_WITHIN_SAME_TREE -49470 7 14265 66306 22939729 1 /home/rajkumar/Downloads/pycharm-community-2020.3.3/plugins/python-ce/helpers/tools/python_keywords/is
DUPTYPE_FIRST_OCCURRENCE 54832 8 14267 66306 27002300 1 /home/rajkumar/.config/google-chrome/Default/Extensions/pkedcjkdefgpdelpbcmbmeomcjbeemfm/9021.222.0.0_0/_locales/zh/messages.json
DUPTYPE_WITHIN_SAME_TREE -54832 10 14267 66306 23073628 1 /home/rajkumar/snap/chromium/common/chromium/Default/Extensions/pkedcjkdefgpdelpbcmbmeomcjbeemfm/8820.1109.0.1_0/_locales/zh/messages.json
DUPTYPE_FIRST_OCCURRENCE 51602 7 14301 66306 21233896 1 /home/rajkumar/windows_rajkumar/WAAutomation_FrameWork/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/EGG-INFO/SOURCES.txt
DUPTYPE_WITHIN_SAME_TREE -51602 7 14301 66306 21102599 1 /home/rajkumar/windows_rajkumar/selenium/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/EGG-INFO/SOURCES.txt
DUPTYPE_FIRST_OCCURRENCE 42717 7 14337 66306 23201476 1 /home/rajkumar/.local/lib/python3.8/site-packages/PyQt5/Qt5/translations/qtmultimedia_ja.qm
DUPTYPE_WITHIN_SAME_TREE -42717 7 14337 66306 19664848 1 /home/rajkumar/.local/lib/python3.8/site-packages/qt5_applications/Qt/translations/qtmultimedia_ja.qm
DUPTYPE_FIRST_OCCURRENCE 49462 7 14338 66306 22939720 1 /home/rajkumar/Downloads/pycharm-community-2020.3.3/plugins/python-ce/helpers/tools/python_keywords/except
DUPTYPE_WITHIN_SAME_TREE -49462 7 14338 66306 22939737 1 /home/rajkumar/Downloads/pycharm-community-2020.3.3/plugins/python-ce/helpers/tools/python_keywords/try
DUPTYPE_WITHIN_SAME_TREE -49462 7 14338 66306 22939722 1 /home/rajkumar/Downloads/pycharm-community-2020.3.3/plugins/python-ce/helpers/tools/python_keywords/finally
DUPTYPE_FIRST_OCCURRENCE 54793 8 14391 66306 27002222 1 /home/rajkumar/.config/google-chrome/Default/Extensions/pkedcjkdefgpdelpbcmbmeomcjbeemfm/9021.222.0.0_0/_locales/en/messages.json
DUPTYPE_WITHIN_SAME_TREE -54793 10 14391 66306 23073614 1 /home/rajkumar/snap/chromium/common/chromium/Default/Extensions/pkedcjkdefgpdelpbcmbmeomcjbeemfm/8820.1109.0.1_0/_locales/en/messages.json
DUPTYPE_FIRST_OCCURRENCE 36657 7 14437 66306 25036590 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/PyQt5/QtGui/QColor.py
DUPTYPE_WITHIN_SAME_TREE -36657 7 14437 66306 21759522 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/PyQt5/QtGui/QColor.py
DUPTYPE_WITHIN_SAME_TREE -36657 8 14437 66306 21759350 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/7e855191eb4635f4abc663f73951863cc373bdecd84ec51aff48aee796e0eace/PyQt5/QtGui/QColor.py
DUPTYPE_WITHIN_SAME_TREE -36657 8 14437 66306 25036418 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/7e855191eb4635f4abc663f73951863cc373bdecd84ec51aff48aee796e0eace/PyQt5/QtGui/QColor.py
DUPTYPE_FIRST_OCCURRENCE 54833 8 14475 66306 27002302 1 /home/rajkumar/.config/google-chrome/Default/Extensions/pkedcjkdefgpdelpbcmbmeomcjbeemfm/9021.222.0.0_0/_locales/zh_TW/messages.json
DUPTYPE_WITHIN_SAME_TREE -54833 10 14475 66306 23201577 1 /home/rajkumar/snap/chromium/common/chromium/Default/Extensions/pkedcjkdefgpdelpbcmbmeomcjbeemfm/8820.1109.0.1_0/_locales/zh_TW/messages.json
DUPTYPE_FIRST_OCCURRENCE 37130 7 14486 66306 25037781 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/-1247971761/PyQt5/QtWidgets/QFileDialog.py
DUPTYPE_WITHIN_SAME_TREE -37130 8 14486 66306 25037444 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2020.3/python_stubs/cache/2e785e26b7105fa2c118a9ab833ffbbfdc4fbcc2c07a0186db29c200075e8237/PyQt5/QtWidgets/QFileDialog.py
DUPTYPE_WITHIN_SAME_TREE -37130 7 14486 66306 21760731 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/-1247971761/PyQt5/QtWidgets/QFileDialog.py
DUPTYPE_WITHIN_SAME_TREE -37130 8 14486 66306 21760394 1 /home/rajkumar/.cache/JetBrains/PyCharmCE2021.1/python_stubs/cache/2e785e26b7105fa2c118a9ab833ffbbfdc4fbcc2c07a0186db29c200075e8237/PyQt5/QtWidgets/QFileDialog.py
DUPTYPE_FIRST_OCCURRENCE 54804 8 14564 66306 27002244 1 /home/rajkumar/.config/google-chrome/Default/Extensions/pkedcjkdefgpdelpbcmbmeomcjbeemfm/9021.222.0.0_0/_locales/id/messages.json
DUPTYPE_WITHIN_SAME_TREE -54804 10 14564 66306 23201578 1 /home/rajkumar/snap/chromium/common/chromium/Default/Extensions/pkedcjkdefgpdelpbcmbmeomcjbeemfm/8820.1109.0.1_0/_locales/id/messages.json
DUPTYPE_FIRST_OCCURRENCE 67643 10 14579 66306 21234106 1 /home/rajkumar/windows_rajkumar/WAAutomation_FrameWork/venv/Lib/site-packages/pip-19.0.3-py3.8.egg/pip/_vendor/html5lib/treebuilders/base.py
